500,aar,Afar,,,,,,,,,,,,
501,afr,Afrikaans,,,,,,,,,,,,
101,alb,Albanian,,,,,,,,,,,,
506,amh,Amharic,,,,,,,,,,,,
012,apw,Apache,,,,,,,,,,,,
102,ara,Arabic,,,,,,,,,,,,
201,hye,Armenian,,,,,,,,,,,,
104,hyw,Armenian (West),,,,,,,,,,,,
010,ase,ASL,,,,,,,,,,,,
014,aym,Aymara,,,,,,,,,,,,
107,aze,Azerbaijani,,,,,,,,,,,,
513,ble,Balante,,,,,,,,,,,,
514,bam,Bambara,,,,,,,,,,,,
515,bpd,Banda,,,,,,,,,,,,
109,eus,Basque,,,,,,,,,,,,
520,bci,Baule,,,,,,,,,,,,
114,bel,Belarusian,,,,,,,,,,,,
522,bem,Bemba,,,,,,,,,,,,
242,ben,Bengali,,,,,,,,,,,,
851,bik,Bikolano,,,,,,,,,,,,
852,bis,Bislama,,,,,,,,,,,,
200,bfi,British Sign Language,,,,,,,,,,,,
112,bul,Bulgarian,,,,,,,,,,,,
256,mya,Burmese,,,,,,,,,,,,
019,cak,Cakchiquel,,,,,,,,,,,,
258,khm,Cambodian,,,,,,,,,,,,
267,yue,Cantonese,,,,,,,,,,,,
115,cat,Catalan,,,,,,,,,,,,
853,ceb,Cebuano,,,,,,,,,,,,
855,cha,Chamorro,,,,,,,,,,,,
535,nya,Chichewa (Nyanja),,,,,,,,,,,,
266,zhs,Chinese Simplified,,,,,,,,,,,,
265,zho,Chinese Traditional,,,,,,,,,,,,
901,chk,Chuukese,,,,,,,,,,,,
539,swb,Comorian,,,,,,,,,,,,
541,kea,"Crioulo, Portuguese Creole",,,,,,,,,,,,
119,hrv,Croatian,,,,,,,,,,,,
121,ces,Czech,,,,,,,,,,,,
110,dan,Danish,,,,,,,,,,,,
275,div,Divehi,,,,,,,,,,,,
120,nld,Dutch,,,,,,,,,,,,
278,dzo,Dzongkha,,,,,,,,,,,,
553,efi,Efik,,,,,,,,,,,,
000,eng,English,,,,,,,,,,,,
124,est,Estonian,,,,,,,,,,,,
559,ewe,Ewe,,,,,,,,,,,,
561,fan,Fang,,,,,,,,,,,,
502,fat,Fante,,,,,,,,,,,,
858,fij,Fijian,,,,,,,,,,,,
130,fin,Finnish,,,,,,,,,,,,
562,fon,Fon,,,,,,,,,,,,
140,fra,French,,,,,,,,,,,,
030,gcr,French Antillean,,,,,,,,,,,,
930,fra-cd,"French, Africa Southeast",,,,,,,,,,,,
944,fra-ci,"French, Africa West",,,,,,,,,,,,
563,ful,Fula,,,,,,,,,,,,
565,fuf,Futa,,,,,,,,,,,,
131,kat,Georgian,,,,,,,,,,,,
150,deu,German,,,,,,,,,,,,
133,ell,Greek,,,,,,,,,,,,
033,grn,Guarani,,,,,,,,,,,,
286,guj,Gujarati,,,,,,,,,,,,
036,hat,Haitian,,,,,,,,,,,,
584,hau,Hausa,,,,,,,,,,,,
860,haw,Hawaiian,,,,,,,,,,,,
134,heb,Hebrew,,,,,,,,,,,,
861,hil,Hiligaynon,,,,,,,,,,,,
294,hin,Hindi,,,,,,,,,,,,
298,hif,"Hindi, FIji",,,,,,,,,,,,
295,hmn,Hmong,,,,,,,,,,,,
135,hun,Hungarian,,,,,,,,,,,,
297,iba,Iban,,,,,,,,,,,,
190,isl,Icelandic,,,,,,,,,,,,
593,ibo,Igbo,,,,,,,,,,,,
864,ilo,Ilokano,,,,,,,,,,,,
299,ind,Indonesian,,,,,,,,,,,,
029,ipk,Inupiaq,,,,,,,,,,,,
160,ita,Italian,,,,,,,,,,,,
300,jpn,Japanese,,,,,,,,,,,,
448,jsl,Japanese Sign Language,,,,,,,,,,,,
303,jav,Javanese,,,,,,,,,,,,
604,kam,Kamba,,,,,,,,,,,,
308,kan,Kannada,,,,,,,,,,,,
309,ksw,Karen,,,,,,,,,,,,
145,kaz,Kazakh,,,,,,,,,,,,
043,kek,Kekchi,,,,,,,,,,,,
613,kon,Kikongo,,,,,,,,,,,,
716,kin,Kinyarwanda,,,,,,,,,,,,
859,gil,Kiribati,,,,,,,,,,,,
617,run,Kirundi,,,,,,,,,,,,
618,guz,Kisii,,,,,,,,,,,,
916,kjd,Kiwai,,,,,,,,,,,,
320,kor,Korean,,,,,,,,,,,,
449,kvk,Korean Sign Language,,,,,,,,,,,,
868,kos,Kosraean,,,,,,,,,,,,
624,kpe,Kpelle,,,,,,,,,,,,
625,kri,Krio,,,,,,,,,,,,
044,cuk,Kuna,,,,,,,,,,,,
210,ckb,"Kurdish, Central (Sorani)",,,,,,,,,,,,
146,kir,Kyrgyz,,,,,,,,,,,,
331,lao,Lao,,,,,,,,,,,,
153,lav,Latvian,,,,,,,,,,,,
639,lin,Lingala,,,,,,,,,,,,
156,lit,Lithuanian,,,,,,,,,,,,
644,lug,Luganda,,,,,,,,,,,,
158,mkd,Macedonian,,,,,,,,,,,,
653,vmw,Makua,,,,,,,,,,,,
654,mlg,Malagasy,,,,,,,,,,,,
348,msa,Malay,,,,,,,,,,,,
349,mal,Malayalam,,,,,,,,,,,,
159,mlt,Maltese,,,,,,,,,,,,
046,mam,Mam,,,,,,,,,,,,
268,cmn,Mandarin,,,,,,,,,,,,
655,mnk,Mandinka,,,,,,,,,,,,
871,mri,Maori,,,,,,,,,,,,
355,mar,Marathi,,,,,,,,,,,,
874,mah,Marshallese,,,,,,,,,,,,
669,mfe,Mauritian French Creole,,,,,,,,,,,,
048,yua,Maya,,,,,,,,,,,,
673,umb,Mbundu,,,,,,,,,,,,
676,men,Mende,,,,,,,,,,,,
055,miq,Miskito,,,,,,,,,,,,
208,mol,Moldovan,,,,,,,,,,,,
363,mon,Mongolian,,,,,,,,,,,,
681,mos,Moore,,,,,,,,,,,,
876,hmo,Motu,,,,,,,,,,,,
054,nav,Navajo,,,,,,,,,,,,
687,nde,Ndebele,,,,,,,,,,,,
372,nep,Nepali,,,,,,,,,,,,
880,niu,Niuean,,,,,,,,,,,,
025,cag,Nivaclé,,,,,,,,,,,,
170,nor,Norwegian,,,,,,,,,,,,
881,pau,Palauan,,,,,,,,,,,,
882,pam,Pampango,,,,,,,,,,,,
883,pag,Pangasinan,,,,,,,,,,,,
058,pap,Papiamento,,,,,,,,,,,,
381,pus,Pashto,,,,,,,,,,,,
382,pes,Persian (Farsi),,,,,,,,,,,,
077,poh,Pocomchi,,,,,,,,,,,,
885,pon,Pohnpeian,,,,,,,,,,,,
166,pol,Polish,,,,,,,,,,,,
059,por,Portuguese,,,,,,,,,,,,
206,ept,Portuguese-Portugal,,,,,,,,,,,,
386,pnb,Punjabi,,,,,,,,,,,,
060,quh,Quechua-Bolivia,,,,,,,,,,,,
061,quz,Quechua-Peru,,,,,,,,,,,,
062,quc,Quiché,,,,,,,,,,,,
064,qvi,Quichua-Ecuador,,,,,,,,,,,,
078,acr,Rabinal Achi,,,,,,,,,,,,
886,rar,Rarotongan,,,,,,,,,,,,
171,ron,Romanian,,,,,,,,,,,,
887,rtm,Rotuman,,,,,,,,,,,,
173,rus,Russian,,,,,,,,,,,,
890,smo,Samoan,,,,,,,,,,,,
202,srp,Serbian,,,,,,,,,,,,
725,crs,Seychellese Creole French,,,,,,,,,,,,
731,sna,Shona,,,,,,,,,,,,
408,sin,Sinhala,,,,,,,,,,,,
176,slk,Slovak,,,,,,,,,,,,
177,slv,Slovenian,,,,,,,,,,,,
891,pis,Solomonese,,,,,,,,,,,,
734,som,Somali,,,,,,,,,,,,
738,nso,"Sotho, Northern",,,,,,,,,,,,
739,sot,"Sotho, Southern",,,,,,,,,,,,
002,spa,Spanish,,,,,,,,,,,,
178,spa-es,Spanish-Spain,,,,,,,,,,,,
066,srn,Sranan,,,,,,,,,,,,
743,swa,Swahili,,,,,,,,,,,,
744,swc,Swahili-Shaba,,,,,,,,,,,,
745,ssw,Swazi,,,,,,,,,,,,
180,swe,Swedish,,,,,,,,,,,,
893,tgl,Tagalog,,,,,,,,,,,,
895,tah,Tahitian,,,,,,,,,,,,
181,tgk,Tajiki,,,,,,,,,,,,
418,tam,Tamil,,,,,,,,,,,,
421,tel,Telugu,,,,,,,,,,,,
425,tha,Thai,,,,,,,,,,,,
427,bod,Tibetan,,,,,,,,,,,,
878,tpi,Tok Pisin,,,,,,,,,,,,
900,ton,Tongan,,,,,,,,,,,,
760,lua,Tshiluba,,,,,,,,,,,,
763,tsn,Tswana,,,,,,,,,,,,
186,tur,Turkish,,,,,,,,,,,,
187,tuk,Turkmen,,,,,,,,,,,,
902,tvl,Tuvaluan,,,,,,,,,,,,
503,twi,Twi,,,,,,,,,,,,
069,tzo,Tzotzil,,,,,,,,,,,,
070,tzj,Tzutujil,,,,,,,,,,,,
192,ukr,Ukrainian,,,,,,,,,,,,
434,urd,Urdu,,,,,,,,,,,,
193,uzb,Uzbek,,,,,,,,,,,,
435,vie,Vietnamese,,,,,,,,,,,,
904,war,Waray,,,,,,,,,,,,
194,cym,Welsh,,,,,,,,,,,,
773,wol,Wolof,,,,,,,,,,,,
774,xho,Xhosa,,,,,,,,,,,,
905,yap,Yapese,,,,,,,,,,,,
779,yor,Yoruba,,,,,,,,,,,,
082,esu,Yupik,,,,,,,,,,,,
783,zul,Zulu,,,,,,,,,,,,